;pnum.CalcPseudoPerm.Pdt;pnum.CalcPseudoPerm.TolMaxZ;pnum.CalcPseudoPerm.TolMaxQ
SensiNum333;13495.11244418811;0.05769277962553591;4.139498706265086
SensiNum334;51818.34231449751;0.024694616559704365;0.0019300684425778588
SensiNum335;8752.539721786441;0.083760569309121;5.614077665147156
SensiNum336;5476.36915963498;0.014733323915746818;0.022348403674148705
SensiNum337;1103.1677706047074;0.44509658925674644;0.01276662757164912
SensiNum338;55261.95736386327;0.10022950910064661;0.35247389451585753
SensiNum339;1.7513430007031345;0.002650514931825578;0.028619426930367595
SensiNum340;10206.863813477834;0.0014851814217821657;0.010020231717266908
SensiNum341;152.14977534768394;0.001985361016414767;9.236062862233664
SensiNum342;429.5304734330216;0.0016754030845660347;0.001799463911641814
SensiNum343;4.0078870753118485;0.021836423884261484;1.2171512761862753
SensiNum344;3841.44903034315;0.02575544845350737;1.9536954814060576
SensiNum345;42835.17928524765;0.0015694341090604644;2.2864902004437475
SensiNum346;3.166645224575769;0.3992364510892872;0.005424198864017944
SensiNum347;24931.82593908196;0.001186752062243555;0.32582209226189035
SensiNum348;445.5989276031306;0.46261173545587453;1.2905338949627652
SensiNum349;28.121919546078757;0.002954556453840717;0.005725193796110215
SensiNum350;18430.330081406395;0.0055012805646237955;0.15811845459900692
SensiNum351;1257.1900180446319;0.010141720504768921;0.006935553758171667
SensiNum352;9.385568453436306;0.015031021348015695;0.1802663044528264
SensiNum353;10.575961996352655;0.002508761097684822;0.32280709485632375
SensiNum354;83258.86611308366;0.003707863081324737;1.0733945438943695
SensiNum355;1.0164366461683014;0.01040839996260693;0.6719233415177946
SensiNum356;35.178769576636164;0.02816642655313088;0.003813328858598973
SensiNum357;1.2549670087792508;0.07591852990565075;0.001012024723095298
SensiNum358;1.795752772097526;0.0010196414623116672;0.02236162362474566
SensiNum359;9.712990921926204;0.03414091212778305;0.04206405852701062
SensiNum360;1.3856106541838384;0.014962847681837992;0.01551293961833879
SensiNum361;594.9043126347055;0.001934114764002384;0.0020933665968600654
SensiNum362;2033.6254022165015;0.0020051921005829025;0.014625015122074229
SensiNum363;579.806456803769;0.007914687310014558;0.009915460377930558
SensiNum364;844.986766187278;0.08744393360941675;0.022733426333172938
SensiNum365;1038.556437028871;0.3580163470802082;0.09932527956277687
SensiNum366;194.56024799792144;0.4324630261698883;2.0669019990121167
SensiNum367;65.33575119336597;0.003688473960911881;8.373028901865757
SensiNum368;25891.57157095243;0.47299372268366563;0.0012706424598476203
SensiNum369;32185.465730397795;0.020240392502122194;0.13861434820359378
SensiNum370;3.9879926301010404;0.018362220604569542;0.2982196026608043
SensiNum371;3.128071298130861;0.02098288802093945;4.765357148684002
SensiNum372;6.17502500732595;0.033934762071526174;5.809377479976203
SensiNum373;4654.956134014192;0.11142615166813874;0.009270013499644729
SensiNum374;5.361857948088951;0.008458798652145333;0.3542080477041372
SensiNum375;2129.0056725646577;0.259891718420698;0.006613967075270728
SensiNum376;15.340304663501517;0.03370644682589777;7.518295677908447
SensiNum377;591.3483702901924;0.0028755189028965844;0.5184883106314553
SensiNum378;271.3917173709659;0.001582858862413355;1.7756616735562747
SensiNum379;1136.241747207104;0.00788641860547106;0.018024633984249236
SensiNum380;801.7909038118187;0.004206467697345033;0.0011314375744348462
SensiNum381;5431.099411383264;0.003641299364063236;0.005040371208860715
SensiNum382;142.1738085306184;0.004857616373545038;0.036297476308285115
SensiNum383;7.7752461340230745;0.13019072482528715;1.02615528576256
SensiNum384;197.8286946282184;0.004258042399784202;4.322436694962519
SensiNum385;8.577690981683672;0.10995546971548882;4.870879627073968
SensiNum386;1965.8375590901915;0.12345251873510257;0.007457085755234817
SensiNum387;2306.4977792981276;0.004150860667961329;0.20186862004621758
SensiNum388;1.0891986084808714;0.3864870623512287;0.0014710453237136282
SensiNum389;9.689048785717066;0.018618991079109394;0.083957206475647
SensiNum390;16780.115408533118;0.01081610049868507;0.003240713722136055
SensiNum391;276.2813476190481;0.03294936694885576;0.3836460191141761
SensiNum392;5.736726185987906;0.3556865212900196;3.0018753109250165
SensiNum393;23.977210220849525;0.03878100744552401;0.6723372326216457
SensiNum394;1.0126370075855229;0.0010854934691641835;0.307191045232702
SensiNum395;28.74466883896648;0.0025821823869786042;0.4185306211137581
SensiNum396;164.7653545631743;0.13575166627211566;0.16089915190354692
SensiNum397;35797.98101977897;0.01104955206352577;2.487877050969036
SensiNum398;952.8066012530633;0.3216208198149735;0.26712693908981133
SensiNum399;65697.45785467351;0.0021171118864189873;0.9755797016659212
SensiNum400;1.0597628831649595;0.31296115683215076;1.4768109610577471
SensiNum401;3.817534540334448;0.029513411328633766;0.12284795969130519
SensiNum402;1598.4448527067134;0.3109382399564623;0.0022945512332746896
SensiNum403;14.116575555440178;0.10251176461854898;0.6968344773238335
SensiNum404;13.006984812372835;0.1713211091115032;0.14939429144666255
SensiNum405;66.47182279386962;0.08477853816114035;0.15442063394853867
SensiNum406;2.691561868013905;0.3285089244695807;0.5112526103628837
SensiNum407;871.5292218965297;0.0012995028361059858;7.179678743153512
SensiNum408;13.132204081922431;0.04482396385858522;0.07393067441840434
SensiNum409;28.88636510708008;0.03740428279220986;0.00803433578749798
SensiNum410;40.41934197017697;0.09786149857894892;0.31289722535531234
SensiNum411;10089.226677116027;0.3638643896925636;0.06474098068078665
SensiNum412;81.83608630444854;0.01790587759646857;0.001928325676514984
SensiNum413;45.58178801743612;0.01156825048490447;0.013425878008721092
SensiNum414;5549.301348920449;0.11470398149567837;0.009732960148634548
SensiNum415;36.47670310256946;0.036364269059458935;0.12491889033079442
SensiNum416;373.0685754938521;0.001909870157677135;0.018307370019292744
SensiNum417;76198.0636692985;0.4245775631597112;0.0037673375530290123
SensiNum418;6363.669386946219;0.0037203885679124925;0.010657806270706924
SensiNum419;1523.0807991936274;0.4804307298424538;0.03307487171038046
SensiNum420;169.06783280477177;0.044460881663913786;2.793806731299668
SensiNum421;4090.2383992320797;0.00806344562446996;1.0728498910596196
SensiNum422;26.423271489395415;0.03952462412519652;1.3870855747986912
SensiNum423;28367.409619580616;0.13999094421858885;0.0026400282714832773
SensiNum424;366.5038878383138;0.017145813584495406;0.10558593424129278
SensiNum425;68.7756800934889;0.055760785460633545;0.0032917854789861994
SensiNum426;5024.727979121842;0.18251068622409383;0.9761634521585557
SensiNum427;1.8663836672129122;0.03601094511746182;0.07184518090166374
SensiNum428;30868.655446776975;0.1461065789703185;0.2332886351523833
SensiNum429;196.94028146809535;0.006762945642552174;0.4510126424221389
SensiNum430;1449.2550178509832;0.03526991722754665;0.007023283314039689
SensiNum431;5.370417602843604;0.005277209706159542;0.0032515458430039126
SensiNum432;5.199346629109521;0.020280366083124793;0.014582452431443568
SensiNum433;2.6421386226802426;0.0074436747287303946;0.005547243338410578
SensiNum434;57151.392281265995;0.0013505530274079292;2.3250914537689726
SensiNum435;9804.677002288201;0.23168100346088605;4.371493840985281
SensiNum436;30.47576555803185;0.22363123676294627;0.07888588679470782
SensiNum437;22.32824557179963;0.004224213887454383;0.026400749629600515
SensiNum438;27800.56525235837;0.003772842006925648;5.9001974946706035
SensiNum439;1.3403800179759624;0.0020042155843231027;0.11258760203959522
SensiNum440;130.22756247892218;0.42252339605577194;1.7044676750386443
SensiNum441;1972.9808871390428;0.005423401143888433;0.32707634960759496
SensiNum442;29.057554277112466;0.06957433506565165;6.700874583466609
SensiNum443;60982.696658213805;0.0015318126957007882;0.047255547873308684
SensiNum444;4360.777646000731;0.39447368097079016;0.01987547070452454
SensiNum445;17981.75100478894;0.025413446977483746;0.368553980850619
SensiNum446;27513.289434380666;0.06789650314409096;0.0022725311273584237
SensiNum447;1.7403248015674684;0.006127751356313129;0.003115693132565622
SensiNum448;3.214867762282907;0.09794158490362126;8.467461102091615
SensiNum449;2.9549548886652963;0.28098527992983724;0.07542856869355061
SensiNum450;44771.985935179684;0.13662544349549294;2.907237254762901
SensiNum451;56198.628045873484;0.058707926943558295;1.0869584296989234
SensiNum452;39.451836330313135;0.13450191449074178;0.053260021691482376
SensiNum453;36.00926045493249;0.034385925423946626;2.9595428510751094
SensiNum454;21970.3359279293;0.0024573796961331633;0.11042621991222568
SensiNum455;251.58673543333686;0.015290177751945655;0.13503752191663895
SensiNum456;573.7428571354847;0.24563627393008963;0.002000534411686451
SensiNum457;61.27503142385853;0.15433978180552607;0.017681593831395292
SensiNum458;123.44044685402628;0.0054250435222059;0.04217950786879755
SensiNum459;106.07564215402266;0.016040450144158704;0.055849393442926186
SensiNum460;802.5232762085326;0.0012831339051359426;0.007099748094835681
SensiNum461;17.550790966012748;0.022083944297394773;0.14262169299813954
SensiNum462;28.725452413320294;0.004931745968423845;0.08538828484153659
SensiNum463;2.0162190999433713;0.023193886923990915;4.046829063238229
SensiNum464;4.711867493542971;0.018457611777776262;0.005675892450089738
SensiNum465;182.8889624501126;0.023709425965041116;0.10966874247974377
SensiNum466;15.32653644238685;0.18728022051593202;0.2173951413632621
SensiNum467;267.020939820098;0.017627241525215324;0.006939917251357586
SensiNum468;32573.112120922968;0.0013926000331527478;0.015377554709059691
SensiNum469;1033.1234333108364;0.02799994347048495;0.01318778474242308
SensiNum470;64108.38207861819;0.00562280169764471;0.047462244336135696
SensiNum471;1123.3412983514313;0.002148840434703073;0.007124735491669197
SensiNum472;1.0861353091752122;0.006728996552557228;1.8972189028500226
SensiNum473;48.14301141068884;0.41964659936333576;0.10319783921997175
SensiNum474;77227.64722496725;0.0029052230848055326;0.019001876967728728
SensiNum475;5.705351378346473;0.004524395290513433;0.09427735042362276
SensiNum476;1.6055485348367229;0.011993850817706545;0.2710339930885907
SensiNum477;780.5746742358489;0.0016150253367723333;0.24912139198830857
SensiNum478;45.418451488798816;0.0010589353806899665;1.229467721841018
SensiNum479;1.7131392577003801;0.031056925819635543;0.0038475166221013874
SensiNum480;79909.61052097414;0.03968061664199517;1.1694604847084238
SensiNum481;1.334444090510149;0.4305796337866836;0.0073391941885361115
SensiNum482;3862.548236616113;0.023813604447865733;0.20031512483967318
SensiNum483;39.004712356650764;0.19955554297015657;6.584864092010412
SensiNum484;10134.761229485423;0.29674189604092827;0.026201598201314732
SensiNum485;885.7504623935158;0.04299021426447873;0.007152371624908087
SensiNum486;15602.596445928177;0.4585682737511802;0.0014373481820123474
SensiNum487;68.28367881940646;0.0996671548520564;0.024013490921163484
SensiNum488;9014.389769222902;0.3296467127398705;2.6739256135571154
SensiNum489;5595.479758789079;0.011328905734436314;0.004223420500790374
SensiNum490;2.6311853683686;0.15906388900850335;0.0654124347024272
SensiNum491;251.72952898197136;0.003832517038535144;0.30186420142906256
SensiNum492;481.1251822018162;0.0011214710126349976;2.4912401853362764
SensiNum493;2209.058169141426;0.0034221936756503014;0.09696194069159789
SensiNum494;135.4635460556502;0.0033616050712034023;0.0042244730639483166
SensiNum495;34.440556183893435;0.015075202425381707;0.0013252096563925854
SensiNum496;1.093946467326282;0.04652665312422748;0.854324067140421
SensiNum497;1.5028365992792796;0.017502872145182247;0.04030767870190184
SensiNum498;10.223807450529366;0.14943017167381384;3.096289010273402
SensiNum499;54.232603581279896;0.003333629182187393;0.10347209538581428
SensiNum500;17.900414537416797;0.001382378680871824;0.4220968706050246
SensiNum501;131.61731771550606;0.006081249124052973;7.296356351708201
SensiNum502;1.2614537385286189;0.0037610985552902253;4.408350039161723
SensiNum503;335.71013509155637;0.0017174714185179837;0.006671641178903529
SensiNum504;238.24308822601876;0.0572426481600109;0.6766390319315546
SensiNum505;67819.2323756438;0.003464986891467698;0.13752447420460248
SensiNum506;3797.424675303186;0.009947544242623466;0.020262275908562204
SensiNum507;521.9538385197202;0.015208377749803176;0.009575492897583547
SensiNum508;6163.2928119904545;0.003408517355873358;0.005348502968263693
SensiNum509;648.8240290004763;0.0022194834121942123;1.444992056274323
SensiNum510;1273.6306057799009;0.009169355162664428;0.0011991224318238472
SensiNum511;3259.3368995108526;0.0048337967116445744;0.6279222467538863
SensiNum512;63090.28570521005;0.002660193580238778;7.6570551835867064
SensiNum513;78.08404688127793;0.3247906248372294;7.438624562075215
SensiNum514;3444.6134599332418;0.006880522006888248;0.01769333043628632
SensiNum515;22953.544085882688;0.0909376649141047;0.023554702096474305
SensiNum516;30813.67421626443;0.012518058199222134;0.07866492906937683
SensiNum517;1.7880170542478935;0.001886502293221609;0.037336802897077644
SensiNum518;3653.948239177398;0.21376845105462394;0.0013042514389103755
SensiNum519;21552.441680641718;0.00979738687270353;0.01940228826634518
SensiNum520;13235.155768121454;0.00686277389072778;0.00794809812562435
SensiNum521;514.8520877713784;0.001841441611716455;4.297541196425407
SensiNum522;8585.737842182549;0.019156854621970747;1.522285154030333
SensiNum523;8.189699091038241;0.0024820440008169863;3.5911119488546683
SensiNum524;3.0965239616534967;0.0010120621642336395;0.0054002423573481255
SensiNum525;30171.673490970414;0.007093670089382058;0.6857772670677987
SensiNum526;17.079248429284124;0.010043775418061496;2.422894912866582
SensiNum527;11.505014028981233;0.004498690894405314;0.27191004992169715
SensiNum528;56.16859865302046;0.057518794911543186;5.377168245403553
SensiNum529;3.3077372448276807;0.007899567612278125;1.566766170792498
SensiNum530;16956.63999101319;0.11680568647970367;0.3275282933447886
SensiNum531;364.4021606283184;0.04021137806138131;0.8541879780628039
SensiNum532;1.5740911370157276;0.06922557835809356;2.2352152119785873
SensiNum533;11.009726884569798;0.0014390411358758547;0.8700849307026156
SensiNum534;3574.988415967783;0.2407908906536143;0.0027245065668693555
SensiNum535;6.520813807848293;0.024560787239682;0.001151575676618257
SensiNum536;84905.94636564516;0.0010852833214658433;0.006030151898305958
SensiNum537;753.0096738793101;0.003441719541932346;0.01741432886372786
SensiNum538;184.66269494433618;0.010166364778436016;0.0030175967802372307
SensiNum539;24.760775504291182;0.005865915738055608;0.03787134181589842
SensiNum540;6.533739870236233;0.4804851429001683;0.002876661544473589
SensiNum541;7.39028782327721;0.004218430069708369;1.1863155833971468
SensiNum542;95.7290918367873;0.008239019492250954;0.007247862651403617
SensiNum543;51875.41230836959;0.023499816910220163;0.1679876886567557
SensiNum544;196.38185968158618;0.18982158133660343;0.0013314456693398313
SensiNum545;32315.028436544995;0.002309922764394471;0.9426916155557064
SensiNum546;680.521645356503;0.0025257598026243388;8.432516814118772
SensiNum547;5615.52636868741;0.005339685124678462;0.3522279107741043
SensiNum548;2421.674868329446;0.42855205525194645;6.045793387174085
SensiNum549;910.6359304319784;0.01870595460679071;0.021405232330273798
SensiNum550;3.8074573487123664;0.005136294338257263;0.17705660950996852
SensiNum551;264.7973153309828;0.3559528455467238;0.0017113987738662099
SensiNum552;288.972039010402;0.01830250554427737;0.344459521558494
SensiNum553;2663.877993269117;0.059544841324053445;0.0025965700739042684
SensiNum554;3732.9621063569675;0.004414038237480045;0.21325532239258616
SensiNum555;5.560511449749706;0.17612371734883644;0.002533048938221531
SensiNum556;260.17672088996693;0.03291534536058237;2.935967554450033
SensiNum557;82.33080327470377;0.008447131408985068;0.04644149251474893
SensiNum558;349.2464023199142;0.21075009118242669;9.064006577629154
SensiNum559;66.28043050829547;0.006541795411685603;0.0012093640889908202
SensiNum560;44.04528902355675;0.05631168329692264;0.05278985891481899
SensiNum561;2849.9678645305776;0.10858831442990992;0.00556675578423049
SensiNum562;6.710952847178509;0.38676052808954264;0.06995112800358533
SensiNum563;1.8042756788251657;0.16949130480315824;0.1905538596873717
SensiNum564;22.14183250124356;0.004579388956161459;0.022007940610770816
SensiNum565;33285.65658861487;0.014306501478906535;0.13191606415028428
SensiNum566;1.4303061886481034;0.3932222517525391;0.6845849093117521
SensiNum567;207.00614248447152;0.024771635541664134;0.3870142864211586
SensiNum568;7372.152650318594;0.012270027184619526;0.03679428185240006
SensiNum569;1.0518464343617082;0.0015161499412606099;0.00458869965059413
SensiNum570;7.377017756915157;0.0014160010334659163;2.512056175320864
SensiNum571;54866.03130139984;0.002365220406692477;0.15756831121656292
SensiNum572;37.68411472244337;0.030707078093020954;9.990445982944363
SensiNum573;325.90838173953216;0.008678508440238264;0.09244365642325368
SensiNum574;1.2381044064438305;0.0077912783159449;0.003153000745005939
SensiNum575;745.1773793412985;0.0034407402455392663;0.3056240723351243
SensiNum576;38969.18433940835;0.0010280490476878153;3.395726858837995
SensiNum577;53.56841891727952;0.3706588828680422;0.0556238961527507
SensiNum578;5221.9177375381405;0.0026387569901014387;0.5485390059254863
SensiNum579;8196.209201889407;0.20130690380406477;0.8253688493794448
SensiNum580;5623.13527360526;0.012417185753187978;8.787047247688234
SensiNum581;1343.8834072206453;0.002688896569754521;4.488079311497581
SensiNum582;8788.011844423274;0.29074735573291105;0.3141425503532032
SensiNum583;22799.84358382233;0.006467609594124199;0.011683813318232898
SensiNum584;19.28401478745899;0.003764941919012555;0.21262582996089502
SensiNum585;1687.9437174660015;0.02269144783991249;3.092675892285376
SensiNum586;17843.834856631704;0.039601920440825215;0.8448259892045689
SensiNum587;148.0726239153502;0.27783501689691725;0.006493924393834715
SensiNum588;24393.068800488232;0.0020272827691890983;4.248878728220988
SensiNum589;29.490380236555037;0.03676204797295562;0.013672420320003063
SensiNum590;1173.6612812623373;0.0018879448379055521;3.62604224532187
SensiNum591;1.419305212308755;0.06629564697001875;0.02571748058696956
SensiNum592;48209.86169730495;0.0016576319239184202;0.0017409393828858625
SensiNum593;17.285156558204683;0.0012020324775382648;3.0508090388918214
SensiNum594;18.409963943497516;0.07404712876972583;0.368193951859086
SensiNum595;78.03097583394654;0.006753032992626002;3.3293902502755515
SensiNum596;74156.5259428476;0.22436141734009363;5.819707434463298
SensiNum597;17530.74160693177;0.003480529015474745;0.01345529949608318
SensiNum598;37.2677138767819;0.02658152698168654;0.009040253753275058
SensiNum599;12.418782143600321;0.3661047805917998;0.0029960696514750415
SensiNum600;1889.8065530572242;0.04493099497985875;0.2666185843038554
SensiNum601;430.1960437095703;0.0013001412564980002;0.11517229884785378
SensiNum602;7239.182088269796;0.1537231629696426;0.044275809584336516
SensiNum603;1932.1698697099637;0.0075309927067550575;0.0026559351955882616
SensiNum604;12.653794665307823;0.0028946304385302104;0.0019524583621050814
SensiNum605;4882.23066253524;0.0019888294684522858;0.8605174917656405
SensiNum606;1.033725021430773;0.052848156730817816;0.0176335885048459
SensiNum607;108.96305431933843;0.020378305122478364;0.06341817103705867
SensiNum608;1.1967490222433939;0.09482552805821193;0.8105533627369311
SensiNum609;17449.539879550557;0.3782938404229909;0.3315692174454635
SensiNum610;5.370775342209897;0.014600682072155874;0.0067289250406823735
SensiNum611;52.89782756505011;0.0479030306097621;0.02302008247428011
SensiNum612;6.765616925857273;0.18746656303364703;1.1756608063075757
SensiNum613;27.315399594591906;0.0029112923023280326;0.012674780854792829
SensiNum614;11578.719986923576;0.0015249073535308318;0.016004662421002857
SensiNum615;157.4922795838511;0.06432605997898669;0.0185129121608196
SensiNum616;352.47895854878925;0.0321339701299442;0.02780297451413683
SensiNum617;15.072335538435423;0.0016758255024264524;0.0037261177036124245
SensiNum618;14882.871637262442;0.01870514414859104;8.02953997549298
SensiNum619;20040.16519800923;0.0960167586360083;0.004411328853221195
SensiNum620;50.02646054384918;0.21314852961835948;0.04320825237968422
SensiNum621;3083.4380201211866;0.09698618685739974;0.28655546989813235
SensiNum622;429.3942486519841;0.017613089464353818;8.507296992268211
SensiNum623;42151.46710507409;0.3463903566757956;0.0772274180713983
SensiNum624;14428.218209370392;0.04710055315480314;0.03725563947131985
SensiNum625;52.23697852298514;0.015857786105778808;0.44145036257497083
SensiNum626;3222.052428983383;0.06642763278215398;6.76953642504545
SensiNum627;267.5988648988245;0.007158935003250968;0.0013748706635275528
SensiNum628;2.7097953359129807;0.0032469332461252166;0.08494492816130993
SensiNum629;30876.721258522466;0.32229312526738324;0.0022412626250009893
SensiNum630;7.364024547436085;0.002072917945276018;0.02489679045316607
SensiNum631;1494.3790211755475;0.08853260293604373;0.04368182472405046
SensiNum632;45946.97114421974;0.00232467936164289;0.6973598494908346
SensiNum633;33.436083140400235;0.07182478875802781;0.662727396739747
SensiNum634;9.529489641540483;0.014543765880699248;0.17063228743128692
SensiNum635;4.463911841390181;0.06307212217412249;0.34325343241639245
SensiNum636;5419.732014590399;0.22403933320327507;0.025730325492251745
SensiNum637;67.08094358535905;0.01468798063228634;2.84152009918291
SensiNum638;43473.15787770513;0.10440517643108453;0.026057561311497265
SensiNum639;47.372870289332006;0.2563094432451334;0.05049640143109683
SensiNum640;26.075092254088656;0.0010100673177522662;0.015194489997706725
SensiNum641;15.493142177626384;0.008523395529842125;0.0046033799367842035
SensiNum642;28.747515183048826;0.03174965355863449;8.073463662970804
SensiNum643;1522.9897165796895;0.050820220946235894;0.0010015977488327403
SensiNum644;268.1251097587973;0.0019970248424668693;0.3151081160721497
SensiNum645;43.07795231800698;0.2906765065729846;5.039564184297659
SensiNum646;1112.6162630705248;0.007362805163345247;0.0010378267063026782
SensiNum647;7.136759474884736;0.3440406497011144;0.8534278801399455
SensiNum648;2.346730562440345;0.07604469840355563;4.864427288850491
SensiNum649;336.68593412933734;0.17703705718702495;0.0012362234486690703
SensiNum650;11.738803385054961;0.002137478658448413;0.0038379674350091154
SensiNum651;90.15328402250995;0.004204189744003372;0.0356457414761821
SensiNum652;1.3548123851760852;0.22076813742730148;0.0010855252032948223
SensiNum653;1.2371387515246657;0.003115288657153092;0.036744367590773985
SensiNum654;4375.486060851715;0.011349359381465888;0.105718443617257
SensiNum655;10.396873547331717;0.04849447425000409;0.014481138762344253
SensiNum656;73.13298747627863;0.0027748891050324827;2.791866808055113
SensiNum657;6642.867278213063;0.09369108433752323;2.5456213899090345
SensiNum658;907.9466036361111;0.00375118063594716;0.0029908974631918995
SensiNum659;10.519931601117868;0.0011500209828730608;2.7659421301986193
SensiNum660;3520.3660898573225;0.007736318978898382;0.20275858553967813
SensiNum661;158.0972378291628;0.44319329007161634;0.04912791892240628
SensiNum662;1.92752675146514;0.0028314533846161534;0.010258395589794347
SensiNum663;1.747284472880286;0.011613573371267142;0.05404765148975343
SensiNum664;15.75104853875284;0.005197063001462017;0.001446640674869603
SensiNum665;18.482085720581917;0.08775458127713531;5.440829382236595
